f1,accuracy,precision,recall,time
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003860664367675781
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.0032358646392822267
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003533029556274414
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.0033588409423828125
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003162050247192383
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003400373458862305
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003165864944458008
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003325939178466797
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.0032429218292236326
0.8113314830261966,0.8148148148148147,0.8141447189118913,0.8108333333333333,0.003539371490478516
