f1,accuracy,precision,recall,time
0.7356308353909748,0.8425479421330044,0.7367075774957987,0.7381670782925946,1.6658947944641114
0.7417161026912227,0.8446252188990778,0.7383369893146428,0.74844705210931,1.6658947944641114
0.7723481706115891,0.8620750338592662,0.766270082931076,0.7808040675962676,1.6658947944641114
0.7746747127256555,0.8620655446381589,0.7661850606028323,0.7862439838991665,1.6658947944641114
0.7941314547486317,0.8728642782584691,0.7835467541016359,0.8091708841790556,1.6658947944641114
0.7822047744239244,0.8641359201525176,0.7697673892843067,0.8002031978141224,1.6658947944641114
0.827180407337291,0.8932419492585467,0.8158703559434786,0.8415788322866069,1.6658947944641114
0.841593551609723,0.900310556327154,0.8248670258365651,0.8639955994117374,1.6658947944641114
0.8612888415676127,0.9144132642057953,0.8471092546128048,0.8789049689078618,1.6658947944641114
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,1.6658947944641114
