f1,accuracy,precision,recall,time
0.9957200083344769,0.9975069228181261,0.9984899275657222,0.9930499866345898,2.8146284103393553
0.975602164746092,0.9858714124274292,0.9839107134777885,0.9678089524563592,2.8146284103393553
0.9377135935705245,0.9638503808628289,0.9424434264377153,0.9335010356526807,2.8146284103393553
0.9082777688796788,0.9455732783533612,0.9045492127889878,0.9133648453513852,2.8146284103393553
0.8922527478507097,0.935598381656473,0.8871939907833575,0.8982034427697437,2.8146284103393553
0.8811379408006215,0.9281208754237801,0.8743891690673852,0.8900105333993247,2.8146284103393553
0.8745302264845032,0.9239680472045617,0.8650705351010194,0.8856348226409538,2.8146284103393553
0.866342602038018,0.9185686803944065,0.8556292633386325,0.8796568191225749,2.8146284103393553
0.8601725029253183,0.9139957384770664,0.8469711668296489,0.8768586435856746,2.8146284103393553
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,2.8146284103393553
