f1,accuracy,precision,recall,time
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.03316059112548828
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.033712577819824216
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.04176959991455078
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.036408090591430665
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.03782777786254883
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.03263845443725586
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.031933832168579104
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.029498481750488283
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.031826019287109375
0.8579216946036695,0.912335987439722,0.8442816287387052,0.874922993806796,0.030531978607177733
