f1,accuracy,precision,recall,time
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006788110733032227
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006199836730957031
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006768417358398437
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006894111633300781
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006255626678466797
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006622219085693359
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006940984725952148
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.007193279266357422
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006493711471557617
0.7991880808395597,0.8347686116700201,0.8718034937771779,0.7787350427350427,0.006604242324829102
