f1,accuracy,precision,recall,time
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.002235555648803711
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.0021497726440429686
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.0026244640350341795
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.00274505615234375
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.002636575698852539
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.0028886318206787108
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.0025362014770507813
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.0025353431701660156
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.002519655227661133
0.9721091923245584,0.9717460317460318,0.9703496503496505,0.9765079365079365,0.002235889434814453
