f1,accuracy,precision,recall,time
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.040596961975097656
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.04136786460876465
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.040709495544433594
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.041368865966796876
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.03917050361633301
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.03964877128601074
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.03952732086181641
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.03883271217346192
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.03999814987182617
0.6369424562589732,0.6396153846153847,0.6437597963594339,0.6396153846153846,0.04125356674194336
